,Epoch,Train Loss,Val Loss,Val AUC
0,0.0,0.7166880762584269,0.7121563648832017,0.5010547597490995
1,1.0,0.7092768428402098,0.7065689745156661,0.5067553180194169
2,2.0,0.7067143930064788,0.7058972010865879,0.5064717056982485
3,3.0,0.7055607035314395,0.7040355337990655,0.5099958958235499
4,4.0,0.704508448721637,0.7031931445218514,0.5116900925746465
5,5.0,0.7038003133775534,0.7028618339755109,0.5105924994958895
6,6.0,0.7032227952481759,0.7025286935377812,0.5091563244880494
7,7.0,0.7026652337851412,0.7021942913244312,0.511207629437089
8,8.0,0.7020443084379867,0.701379244454241,0.5132485158871818
9,9.0,0.701525425737869,0.7007370666029372,0.5107079491575609
10,10.0,0.700956022746622,0.7014268639582942,0.5134436992043003
11,11.0,0.7005902350994578,0.7000827132791713,0.515584238346867
12,12.0,0.7002283211772685,0.6995750772204377,0.5136360083215932
13,13.0,0.6998382157725561,0.7002461558378837,0.512433046770694
14,14.0,0.6994826321304746,0.6995035444480785,0.5126028569584288
15,15.0,0.6991429225791244,0.6996720778769341,0.5143966759625354
16,16.0,0.6988090396071663,0.6987860064575637,0.5140109314614087
17,17.0,0.6985472821136424,0.6984878110424908,0.512713064947772
18,18.0,0.6982324319540625,0.6981174666524509,0.5152773836333598
19,19.0,0.6978771086180492,0.6978238780717343,0.515234840464815
20,20.0,0.697599012204105,0.6973541456720104,0.5140356128375948
21,21.0,0.6973157919542182,0.6974208219615734,0.5133148676263153
22,22.0,0.6969892674334758,0.6972076817987046,0.5127595407959064
23,23.0,0.6967328730238184,0.6969382259004934,0.5131210581816077
24,24.0,0.6965057803008027,0.6973788286176856,0.5126640038802671
25,25.0,0.6961213433591078,0.6968183575045084,0.5135040955269764
26,26.0,0.6958383240630536,0.696197273650607,0.5116751606689719
27,27.0,0.6957083801680887,0.6967558244576201,0.5125202516588798
28,28.0,0.695291322970924,0.6963659064205372,0.5133790768828148
29,29.0,0.6949576333084038,0.6965033927401483,0.5106078013216391
30,30.0,0.6949507680288316,0.6952040653297866,0.5139002888737083
31,31.0,0.6945457346714848,0.6951304570488308,0.5147359471358645
32,32.0,0.6943897902064085,0.6951001712665466,0.5129613103131438
33,33.0,0.6940988791904807,0.6964606467076546,0.510670078378024
34,34.0,0.6939321683524813,0.6951636003987225,0.5108534000781976
35,35.0,0.6938045509497613,0.6949320516148627,0.5145503842127519
36,36.0,0.6934696881250403,0.695954456133543,0.5120549500992009
37,37.0,0.6932550489505853,0.6958169767246154,0.5126386412000896
38,38.0,0.6929954402531845,0.6949357082302444,0.5110685982014574
39,39.0,0.6927563976462653,0.693585111035241,0.5135400882575683
40,40.0,0.6927652505406162,0.696051509771946,0.5096667954657238
41,41.0,0.6925910139761762,0.6945355626695974,0.513232202690698
42,42.0,0.6922351420827151,0.6953590592900336,0.5152407465717719
43,43.0,0.6920005922885787,0.6948781249603787,0.5112241114702859
44,44.0,0.6917629805176603,0.694970282955446,0.5136435279817854
45,45.0,0.6918498988015971,0.6935429060516726,0.512997941857436
46,46.0,0.691610582294568,0.695094210802069,0.5141744348836117
47,47.0,0.6917347368585364,0.6954997418007413,0.5110855125493151
48,48.0,0.691338242398416,0.6949584662626331,0.5136691823575527
49,49.0,0.6910661757172633,0.6933376702709474,0.5122366942317984
50,50.0,0.6908976121952659,0.6950381519137949,0.5146624309798639
51,51.0,0.6907226516128813,0.6942546741973951,0.5139930788079841
52,52.0,0.6904771062221515,0.6952437813155317,0.5129331879163043
53,53.0,0.6905706926179668,0.6956316707790762,0.512439459106777
54,54.0,0.6902604943611228,0.6951345856063031,0.513578051102702
55,55.0,0.6902941651800079,0.6952742030079239,0.5133256781917364
56,56.0,0.690028847381698,0.6944496447337423,0.5160960152332406
57,57.0,0.6898977020546947,0.6944892835501887,0.5137922931601474
58,58.0,0.6896829052326251,0.694957425052993,0.512968469818917
59,59.0,0.689643155208733,0.6942154955172885,0.5086209518181519
60,60.0,0.6895119270554327,0.6942532315922244,0.5137395633573622
61,61.0,0.6872874158335972,0.6936984088109888,0.5134354450713332
62,62.0,0.6868268869821764,0.6941374166000293,0.5134060212849509
63,63.0,0.6866167207883476,0.6946989724025634,0.515389718028728
64,64.0,0.686481296258916,0.694332588410032,0.5140278916308729
65,65.0,0.6863485853093649,0.6947094225077237,0.5136640310389339
66,66.0,0.6861873375453591,0.693927964726508,0.515323976351296
67,67.0,0.685923294449891,0.6966219195997082,0.5155408869619349
68,68.0,0.6859319617873744,0.694165567557017,0.5141372677061709
69,69.0,0.6858189539049729,0.6943298727993804,0.5137822927935835
70,70.0,0.6856658889608389,0.6943176120951555,0.5151608140187092
71,71.0,0.6855200153008707,0.6954055065694063,0.5159106556302723
72,72.0,0.6844615811517003,0.693990535206265,0.5154569925973654
73,73.0,0.6842527551068296,0.6950961262131659,0.5154170002630941
74,74.0,0.6841078453257238,0.6952377883132529,0.5143526834656769
75,75.0,0.6840175588565095,0.6957579833873804,0.5166609617245802
76,76.0,0.6839176497168059,0.6953431362115242,0.515316154155956
77,77.0,0.6838023561964017,0.6957264853560406,0.5166215411834869
78,78.0,0.6837700170887937,0.6957149819475441,0.5152808192718318
79,79.0,0.6836211666581996,0.6945694123489269,0.5140352283201461
80,80.0,0.6835584119458091,0.695669228328023,0.5162310611141498
81,81.0,0.6835108825602246,0.6959665242024666,0.5157112304507736
82,82.0,0.6834912809976577,0.6952931728340002,0.5165153120475753
83,83.0,0.6829005518755765,0.6954723996816626,0.5165020684885487
84,84.0,0.6828451636914982,0.6955407849256543,0.5161468962215368
85,85.0,0.6827560658535666,0.6960509698748013,0.51741715327653
86,86.0,0.6826684848150194,0.6946268211240354,0.5161106028750981
87,87.0,0.6826092390962175,0.6961154949261946,0.5165083399839789
88,88.0,0.6825620069766289,0.6959700354055506,0.51705475981737
89,89.0,0.6825288313486615,0.6959900570952374,0.5161760754508077
90,90.0,0.6825102056724263,0.6959371578290267,0.5166670682699409
91,91.0,0.6825038037441459,0.6967044677135449,0.5179138505279935
92,92.0,0.6824448525869551,0.6959817006392179,0.5165154776162225
93,93.0,0.6823945290668763,0.6961936190508414,0.5164872310818077
94,94.0,0.682157357317422,0.6968558145606,0.5172934311929486
95,95.0,0.682077798963098,0.696414149613772,0.5169498415545829
96,96.0,0.6820423232376828,0.6960614821761126,0.516608803564541
97,97.0,0.6819834321538968,0.6965353653050851,0.5165513492725223
98,98.0,0.6819286282251477,0.6957880676080639,0.5168129368985814
99,99.0,0.6819232419196288,0.6964642713611252,0.5169790032957662
